PC,variance_explained,std
796,0.00018415325,5.053021e-07
797,0.00018401185,5.554849e-07
798,0.00018389765,5.378225e-07
799,0.0001838074,5.01786e-07
800,0.00018364408,5.712078e-07
801,0.00018346922,5.785771e-07
802,0.0001833616,5.855043e-07
803,0.00018324752,5.8989707e-07
804,0.00018311097,6.088921e-07
805,0.00018294272,5.723441e-07
806,0.00018277876,5.2260185e-07
807,0.00018262194,5.773415e-07
808,0.00018250753,6.1019284e-07
809,0.00018242143,5.870718e-07
810,0.00018224682,5.3705156e-07
811,0.00018211256,4.891135e-07
812,0.00018194722,4.6973003e-07
813,0.00018182746,4.9347176e-07
814,0.00018169338,4.89575e-07
815,0.00018158626,5.5812353e-07
816,0.00018149709,5.562263e-07
817,0.00018133211,5.276431e-07
818,0.00018115123,5.7482305e-07
819,0.00018101782,5.644737e-07
820,0.00018088728,5.8321496e-07
821,0.00018074883,5.556886e-07
822,0.00018062432,5.548362e-07
823,0.00018050493,5.719534e-07
824,0.000180367,5.9100375e-07
825,0.00018025517,5.743434e-07
826,0.00018009785,6.013397e-07
827,0.00017992167,5.638913e-07
828,0.00017978283,5.663959e-07
829,0.00017963491,5.277431e-07
830,0.00017949208,6.1257833e-07
831,0.00017932481,5.5744283e-07
832,0.00017919154,5.561569e-07
833,0.00017903812,5.993604e-07
834,0.00017889027,5.4138457e-07
835,0.00017877003,5.8767364e-07
836,0.00017864375,5.999413e-07
837,0.00017849213,6.035829e-07
838,0.00017841197,6.0953573e-07
839,0.00017821944,5.712944e-07
840,0.00017812965,5.704724e-07
841,0.00017799821,5.6754504e-07
842,0.00017790486,5.499984e-07
843,0.00017770473,5.982446e-07
844,0.00017754135,5.618908e-07
845,0.00017738294,5.8200715e-07
846,0.00017729167,5.632101e-07
847,0.0001772206,5.663492e-07
848,0.0001770641,5.7618547e-07
849,0.00017692936,5.883256e-07
850,0.00017676201,5.9311026e-07
851,0.00017663525,5.743631e-07
852,0.00017647633,5.5329826e-07
853,0.00017634578,5.401782e-07
854,0.00017620563,5.681767e-07
855,0.00017608955,5.2929033e-07
856,0.00017598897,5.3578e-07
857,0.00017583091,5.428303e-07
858,0.00017572356,5.074357e-07
859,0.00017562778,5.1130456e-07
860,0.00017549633,5.1636056e-07
861,0.00017534621,5.4519893e-07
862,0.00017519508,5.5756203e-07
863,0.00017505592,5.019345e-07
864,0.0001749173,5.3294525e-07
865,0.00017481663,5.784053e-07
866,0.00017466804,5.312362e-07
867,0.00017454341,5.731345e-07
868,0.00017438334,6.026401e-07
869,0.0001742986,5.6976353e-07
870,0.00017418555,5.9883524e-07
871,0.0001740118,5.606977e-07
872,0.00017391262,5.588722e-07
873,0.00017377405,5.509292e-07
874,0.00017363194,5.615856e-07
875,0.00017352306,5.754625e-07
876,0.00017338619,5.519101e-07
877,0.00017322904,5.8420926e-07
878,0.00017312569,5.616169e-07
879,0.00017302122,5.2072164e-07
880,0.00017280353,5.666706e-07
881,0.00017267119,5.750291e-07
882,0.00017258186,5.727885e-07
883,0.00017244693,5.3586825e-07
884,0.00017228795,5.37767e-07
885,0.000172193,5.880234e-07
886,0.00017206173,5.7166454e-07
887,0.00017193521,5.571138e-07
888,0.00017184803,5.657301e-07
889,0.00017167853,5.489274e-07
890,0.0001715476,5.3741417e-07
891,0.00017145251,5.284665e-07
892,0.0001712974,5.0932937e-07
893,0.00017116517,5.0714584e-07
894,0.00017106181,4.827188e-07
895,0.00017095816,5.248049e-07
896,0.0001707617,5.008872e-07
897,0.00017063186,5.2386963e-07
898,0.00017048388,5.6993855e-07
899,0.00017037724,5.6858727e-07
900,0.0001702976,5.607489e-07
901,0.0001701328,5.934095e-07
902,0.00016999434,5.92784e-07
903,0.00016985052,5.721789e-07
904,0.0001697661,5.775165e-07
905,0.00016964259,5.7663135e-07
906,0.00016949962,6.1191565e-07
907,0.00016938048,5.7622606e-07
908,0.00016929604,6.153527e-07
909,0.00016915362,5.747168e-07
910,0.00016903954,5.401517e-07
911,0.00016890235,5.4241247e-07
912,0.00016878992,5.6913217e-07
913,0.0001686695,5.4331326e-07
914,0.0001685071,5.7384614e-07
915,0.000168411,5.46746e-07
916,0.00016827545,5.341437e-07
917,0.0001681316,5.470661e-07
918,0.00016804012,5.192561e-07
919,0.00016792788,4.983783e-07
920,0.00016783431,5.2156105e-07
921,0.0001677398,5.506986e-07
922,0.0001676164,5.2047795e-07
923,0.00016749134,5.3309947e-07
924,0.00016731644,5.502629e-07
925,0.00016715848,5.3313227e-07
926,0.00016702677,5.15151e-07
927,0.00016692659,4.781982e-07
928,0.00016681958,4.7098916e-07
929,0.00016673845,4.8738434e-07
930,0.00016659625,5.6847e-07
931,0.00016646851,5.334933e-07
932,0.00016636406,5.178634e-07
933,0.00016619409,4.88697e-07
934,0.00016607289,5.203558e-07
935,0.00016595706,4.9054734e-07
936,0.0001658334,5.1114625e-07
937,0.0001657006,5.186094e-07
938,0.00016560926,5.1702443e-07
939,0.00016544903,4.9656336e-07
940,0.00016534918,4.913914e-07
941,0.00016521337,5.3781554e-07
942,0.00016509838,5.367043e-07
943,0.00016500037,5.1745184e-07
944,0.00016485757,5.4447895e-07
945,0.00016475942,5.8580036e-07
946,0.00016464792,5.551375e-07
947,0.00016447456,5.5294333e-07
948,0.00016436762,5.2771634e-07
949,0.00016423388,5.1210225e-07
950,0.00016410649,5.244807e-07
951,0.00016401557,5.6780783e-07
952,0.00016388985,5.572827e-07
953,0.00016380343,5.904826e-07
954,0.00016366916,5.873545e-07
955,0.0001635568,5.836763e-07
956,0.0001634267,5.213218e-07
957,0.00016331136,5.298761e-07
958,0.00016319615,5.3154804e-07
959,0.00016309446,5.5660695e-07
960,0.00016299855,5.444735e-07
961,0.00016286763,5.757743e-07
962,0.00016271626,5.5791173e-07
963,0.00016258976,5.391429e-07
964,0.00016246177,5.53377e-07
965,0.00016235575,5.2743883e-07
966,0.00016225396,5.556701e-07
967,0.00016214928,5.32905e-07
968,0.00016203732,5.401581e-07
969,0.00016187361,5.6921056e-07
970,0.00016175663,5.982282e-07
971,0.00016165205,6.053061e-07
972,0.00016155283,6.1316814e-07
973,0.00016138842,6.2009485e-07
974,0.00016128094,5.608023e-07
975,0.00016116153,5.9613217e-07
976,0.00016107438,5.596306e-07
977,0.00016090748,5.7172446e-07
978,0.00016078925,5.689418e-07
979,0.00016069545,5.533584e-07
980,0.00016058963,5.728644e-07
981,0.0001604657,5.5698126e-07
982,0.00016037092,5.86232e-07
983,0.00016022896,5.907824e-07
984,0.00016011692,5.872227e-07
985,0.00016001775,5.6507423e-07
986,0.00015990948,5.497331e-07
987,0.00015978521,5.1096646e-07
988,0.00015967744,5.594338e-07
989,0.0001595479,5.3089656e-07
990,0.00015944365,5.287855e-07
991,0.00015936507,5.249261e-07
992,0.00015921894,5.1800913e-07
993,0.00015911194,5.4851404e-07
994,0.00015901754,5.455599e-07
995,0.00015886754,5.3174017e-07
996,0.00015875367,5.0825344e-07
997,0.00015863354,4.809733e-07
998,0.00015853342,5.065616e-07
999,0.00015839856,5.171227e-07
1000,0.00015832415,5.131025e-07
1001,0.00015823271,5.3507847e-07
1002,0.00015810465,5.391009e-07
1003,0.00015798741,5.2799766e-07
1004,0.00015785029,5.346908e-07
1005,0.00015772466,5.004959e-07
1006,0.00015759448,5.488791e-07
1007,0.00015750703,5.664154e-07
1008,0.00015736654,5.0888684e-07
1009,0.0001573011,5.667068e-07
1010,0.00015720705,5.8519606e-07
1011,0.00015707692,6.12162e-07
1012,0.00015693775,5.868172e-07
1013,0.00015677708,5.543975e-07
1014,0.00015665912,5.368033e-07
1015,0.0001565507,5.664746e-07
1016,0.00015644214,5.210389e-07
1017,0.00015632669,5.646263e-07
1018,0.00015622897,5.698095e-07
1019,0.00015615165,5.7852907e-07
1020,0.00015602504,5.773145e-07
1021,0.00015590058,5.8237555e-07
1022,0.00015581712,5.809342e-07
1023,0.00015571697,5.7317214e-07
1024,0.00015560501,5.4648734e-07
1025,0.00015549864,5.587582e-07
1026,0.00015540535,5.7963155e-07
1027,0.00015525939,5.759842e-07
1028,0.00015517799,5.612428e-07
1029,0.00015505555,5.4742407e-07
1030,0.00015494501,5.514923e-07
1031,0.00015483188,5.130879e-07
1032,0.00015474577,5.5902586e-07
1033,0.00015461001,5.228834e-07
1034,0.00015449693,5.5745613e-07
1035,0.00015436271,5.446669e-07
1036,0.00015430035,5.5851507e-07
1037,0.00015418085,5.455004e-07
1038,0.00015406973,5.228973e-07
1039,0.00015398984,5.279513e-07
1040,0.00015383118,5.3552736e-07
1041,0.00015374098,5.306513e-07
1042,0.00015366843,5.457012e-07
1043,0.00015354755,4.686701e-07
1044,0.00015345548,5.0770694e-07
1045,0.00015332762,5.4424936e-07
1046,0.00015318839,5.070212e-07
1047,0.00015309358,5.2577974e-07
1048,0.00015298702,4.9589556e-07
1049,0.00015290169,4.960998e-07
1050,0.00015279384,5.311086e-07
1051,0.00015268027,5.0921415e-07
1052,0.00015252836,5.2002173e-07
1053,0.0001524361,5.39078e-07
1054,0.00015233982,5.596011e-07
1055,0.00015223565,5.214535e-07
1056,0.00015215157,5.3998417e-07
1057,0.000152052,5.401884e-07
1058,0.00015194867,5.284902e-07
1059,0.00015183324,5.3462156e-07
1060,0.00015171341,5.156421e-07
1061,0.00015158308,4.7756794e-07
1062,0.00015148557,5.192778e-07
1063,0.00015134948,5.104476e-07
1064,0.0001512563,5.4415153e-07
1065,0.00015116042,5.167166e-07
1066,0.0001510552,5.186924e-07
1067,0.00015096462,4.9749275e-07
1068,0.00015084364,5.0139863e-07
1069,0.0001507323,5.0328543e-07
1070,0.00015065508,4.7354445e-07
1071,0.00015053838,4.8060235e-07
1072,0.0001504373,5.1934745e-07
1073,0.00015033937,5.368276e-07
1074,0.0001502448,5.231568e-07
1075,0.00015012035,5.1838975e-07
1076,0.00015005845,5.1401344e-07
1077,0.00014993882,4.761818e-07
1078,0.00014976467,4.3206563e-07
1079,0.00014964081,4.6084932e-07
1080,0.00014951339,5.0541126e-07
1081,0.00014942318,4.850658e-07
1082,0.00014932093,4.6306607e-07
1083,0.00014923314,4.946961e-07
1084,0.00014909913,4.8772887e-07
1085,0.00014898989,4.848669e-07
1086,0.00014886553,4.7993825e-07
1087,0.00014874779,4.69956e-07
1088,0.00014864471,4.7290413e-07
1089,0.00014854618,4.8074946e-07
1090,0.00014845509,4.6225418e-07
1091,0.00014836402,4.956428e-07
1092,0.00014826184,4.5451296e-07
1093,0.00014816006,4.6344547e-07
1094,0.0001480568,4.7362795e-07
1095,0.00014795751,4.6162418e-07
1096,0.00014786799,4.8134996e-07
1097,0.00014777713,4.711431e-07
1098,0.0001476699,4.5057936e-07
1099,0.00014756988,4.3581005e-07
1100,0.00014746039,4.530798e-07
1101,0.00014735953,4.6400032e-07
1102,0.00014725003,4.753311e-07
1103,0.00014713366,4.9674236e-07
1104,0.00014701739,4.912116e-07
1105,0.00014692766,5.0938723e-07
1106,0.00014682018,5.094133e-07
1107,0.00014675001,4.7852205e-07
1108,0.00014665464,4.522171e-07
1109,0.00014654362,4.4264405e-07
1110,0.00014643343,4.624542e-07
1111,0.00014630769,4.935863e-07
1112,0.00014619682,4.6980603e-07
1113,0.00014610543,4.4422976e-07
1114,0.00014601272,4.470647e-07
1115,0.00014592941,4.6254664e-07
1116,0.00014581166,4.5971677e-07
1117,0.00014571285,4.2419882e-07
1118,0.00014559744,4.2130944e-07
1119,0.00014550473,4.3831074e-07
1120,0.000145389,4.3964263e-07
1121,0.00014526643,4.267037e-07
1122,0.000145172,4.2848228e-07
1123,0.00014510429,4.3869787e-07
1124,0.0001450217,4.174687e-07
1125,0.00014493158,3.8528808e-07
1126,0.00014480398,4.385359e-07
1127,0.00014471589,4.2509845e-07
1128,0.00014458926,4.5542325e-07
1129,0.00014446382,4.3905246e-07
1130,0.00014437991,4.2799326e-07
1131,0.00014427183,4.2169677e-07
1132,0.00014419547,4.0303917e-07
1133,0.00014413528,4.018703e-07
1134,0.000144015,4.4914265e-07
1135,0.00014391955,4.3315285e-07
1136,0.00014377641,4.0957315e-07
1137,0.00014366847,4.0426264e-07
1138,0.00014354626,4.7050452e-07
1139,0.00014346701,4.584739e-07
1140,0.00014337986,4.3993873e-07
1141,0.0001432736,4.610902e-07
1142,0.00014318526,4.567629e-07
1143,0.00014307999,4.4719758e-07
1144,0.00014295989,4.0368238e-07
1145,0.0001428636,3.8814514e-07
1146,0.00014279832,3.9359358e-07
1147,0.00014267607,4.5619592e-07
1148,0.00014259873,4.5221333e-07
1149,0.00014246168,4.532669e-07
1150,0.00014238375,4.258397e-07
1151,0.00014231954,4.3030138e-07
1152,0.00014217713,4.1731525e-07
1153,0.00014209829,4.409328e-07
1154,0.0001420174,4.2981503e-07
1155,0.00014189658,4.5272887e-07
1156,0.00014179494,4.3582355e-07
1157,0.00014169778,4.4749115e-07
1158,0.00014158475,4.1866173e-07
1159,0.00014150649,3.8949938e-07
1160,0.00014139542,3.73517e-07
1161,0.00014129735,3.9711264e-07
1162,0.00014122686,4.1551516e-07
1163,0.00014112919,3.9230318e-07
1164,0.00014104311,4.18208e-07
1165,0.00014096321,4.1339626e-07
1166,0.0001408622,4.051617e-07
1167,0.00014072214,3.9576855e-07
1168,0.00014061749,4.082558e-07
1169,0.00014050411,4.0245595e-07
1170,0.00014042029,3.776941e-07
1171,0.00014032895,3.768469e-07
1172,0.00014024286,3.6173384e-07
1173,0.00014015318,3.9594852e-07
1174,0.00014006508,4.1714392e-07
1175,0.00013996725,3.962789e-07
1176,0.00013984916,4.220713e-07
1177,0.00013976841,4.162016e-07
1178,0.0001396738,4.6379697e-07
1179,0.00013955765,4.3548005e-07
1180,0.00013947311,4.184115e-07
1181,0.00013932251,4.2272472e-07
1182,0.00013925113,4.3448267e-07
1183,0.00013914559,4.1016122e-07
1184,0.00013907027,4.0077202e-07
1185,0.00013894227,3.9741985e-07
1186,0.00013886331,4.050407e-07
1187,0.00013876932,4.458706e-07
1188,0.00013867255,4.5225497e-07
1189,0.00013859165,4.3688703e-07
1190,0.00013853851,4.3867587e-07
1191,0.00013834839,4.4144778e-07
1192,0.00013825989,4.286703e-07
1193,0.000138212,4.5872903e-07
1194,0.00013812544,4.5427115e-07
1195,0.0001380331,4.5520287e-07
1196,0.00013792384,4.489542e-07
1197,0.0001378179,4.342131e-07
1198,0.00013772817,4.3822635e-07
1199,0.00013764438,4.482423e-07
1200,0.0001375768,4.4912642e-07
1201,0.00013743753,4.0522406e-07
1202,0.00013733981,4.2058494e-07
1203,0.00013726285,4.090181e-07
1204,0.0001371811,3.7427654e-07
1205,0.00013711058,4.0442822e-07
1206,0.0001370437,3.845238e-07
1207,0.00013692508,4.1544325e-07
1208,0.0001368515,4.0320447e-07
1209,0.00013677591,4.2857582e-07
1210,0.00013665497,4.337577e-07
1211,0.0001364814,4.2501767e-07
1212,0.00013643179,4.1734094e-07
1213,0.0001363335,4.2429696e-07
1214,0.00013626202,4.272231e-07
1215,0.00013615612,4.1340132e-07
1216,0.00013606407,4.433012e-07
1217,0.00013596966,4.6595787e-07
1218,0.00013587165,4.242028e-07
1219,0.0001357722,4.2059216e-07
1220,0.00013569533,4.4843955e-07
1221,0.00013560696,4.7603694e-07
1222,0.00013551826,4.6002418e-07
1223,0.0001354304,4.5013533e-07
1224,0.00013534262,4.334018e-07
1225,0.00013522634,4.7245837e-07
1226,0.00013511155,4.7307304e-07
1227,0.0001350037,4.5566014e-07
1228,0.00013494227,4.439214e-07
1229,0.00013485782,4.5843592e-07
1230,0.00013476169,4.106225e-07
1231,0.00013462747,4.827613e-07
1232,0.00013453967,4.7508163e-07
1233,0.00013448199,4.554485e-07
1234,0.00013440911,4.5561504e-07
1235,0.00013435136,4.465614e-07
1236,0.00013423219,4.2866947e-07
1237,0.00013413167,4.3712222e-07
1238,0.00013405689,4.396587e-07
1239,0.00013396358,4.4678035e-07
1240,0.00013382465,4.4080025e-07
1241,0.00013374412,4.2719475e-07
1242,0.00013369073,4.2142727e-07
1243,0.00013358143,4.0641214e-07
1244,0.00013350556,4.1611963e-07
1245,0.0001334072,4.290546e-07
1246,0.00013333665,4.1983606e-07
1247,0.00013323946,4.079372e-07
1248,0.00013315842,4.4130067e-07
1249,0.00013309397,4.6464956e-07
1250,0.00013297555,4.482995e-07
1251,0.0001328663,4.6197883e-07
1252,0.00013276929,4.3971602e-07
1253,0.00013267569,4.1519442e-07
1254,0.00013260347,4.1033277e-07
1255,0.00013251501,4.1231186e-07
1256,0.00013243561,4.2479937e-07
1257,0.00013234912,4.1788277e-07
1258,0.00013224714,3.989052e-07
1259,0.00013211822,4.2132294e-07
1260,0.00013201425,4.203527e-07
1261,0.00013194565,4.083183e-07
1262,0.00013183616,4.1804418e-07
1263,0.00013179272,4.2372412e-07
1264,0.00013166486,4.3167753e-07
1265,0.0001316056,4.3221098e-07
1266,0.00013149668,4.3677983e-07
1267,0.00013142092,4.132614e-07
1268,0.00013135198,4.1887168e-07
1269,0.00013127264,3.9638826e-07
1270,0.00013119598,4.0067417e-07
1271,0.00013108965,4.2073998e-07
1272,0.00013100979,4.037254e-07
1273,0.00013091337,3.883242e-07
1274,0.00013080832,4.2207475e-07
1275,0.00013070898,4.033781e-07
1276,0.0001306432,3.8355952e-07
1277,0.00013056616,3.7083026e-07
1278,0.00013045488,3.8586904e-07
1279,0.00013036437,3.752556e-07
1280,0.00013029389,4.210081e-07
1281,0.00013020194,4.067069e-07
1282,0.00013010352,3.896005e-07
1283,0.00013001385,3.8763122e-07
1284,0.00012993331,3.7608794e-07
1285,0.00012985167,3.6615114e-07
1286,0.00012977168,3.4155252e-07
1287,0.00012965771,3.8056157e-07
1288,0.00012957501,3.9205878e-07
1289,0.00012948537,3.881961e-07
1290,0.0001294132,3.733971e-07
1291,0.00012933218,3.9274659e-07
1292,0.00012924081,3.9467207e-07
1293,0.0001291903,3.9979895e-07
1294,0.00012906805,4.221869e-07
1295,0.00012895306,4.155288e-07
1296,0.00012884334,3.8012487e-07
1297,0.00012876042,3.7359598e-07
1298,0.00012869043,3.6274594e-07
1299,0.00012858874,3.5062575e-07
1300,0.0001284974,3.921636e-07
1301,0.00012842422,3.759025e-07
1302,0.00012833271,3.723727e-07
1303,0.00012827627,3.8471384e-07
1304,0.0001281938,3.895356e-07
1305,0.00012809769,3.8050806e-07
1306,0.00012802726,3.6114594e-07
1307,0.00012795512,3.6102546e-07
1308,0.00012785927,3.326921e-07
1309,0.00012775595,3.9979813e-07
1310,0.00012767607,3.8060523e-07
1311,0.00012760278,3.6833183e-07
1312,0.00012749921,3.4947794e-07
1313,0.00012743822,3.627726e-07
1314,0.00012731738,3.786742e-07
1315,0.00012723793,3.712482e-07
1316,0.00012714678,3.8378707e-07
1317,0.00012708567,3.658031e-07
1318,0.00012700987,3.730871e-07
1319,0.0001269177,3.9041345e-07
1320,0.00012681747,4.1473962e-07
1321,0.00012674721,4.192487e-07
1322,0.00012665792,4.1078096e-07
1323,0.00012658536,4.040967e-07
1324,0.00012650192,3.7947876e-07
1325,0.0001263684,3.98394e-07
1326,0.00012627589,3.8643404e-07
1327,0.00012620189,3.783915e-07
1328,0.00012614757,3.8743693e-07
1329,0.00012604117,3.784776e-07
1330,0.00012595422,3.9101786e-07
1331,0.00012584915,3.8501076e-07
1332,0.00012577012,3.7865533e-07
1333,0.00012568787,3.9962958e-07
1334,0.00012560734,3.8693392e-07
1335,0.00012552722,3.9793724e-07
1336,0.00012544997,3.9189078e-07
1337,0.00012537489,3.7378314e-07
1338,0.00012523975,3.3901685e-07
1339,0.00012516073,3.7881063e-07
1340,0.00012506232,3.6942026e-07
1341,0.0001250053,3.5540404e-07
1342,0.00012494504,3.389456e-07
1343,0.00012485088,3.4550624e-07
1344,0.00012476968,3.6589455e-07
1345,0.00012470105,3.4178564e-07
1346,0.00012461987,3.3427088e-07
1347,0.00012451148,3.3524012e-07
1348,0.0001244388,3.4449562e-07
1349,0.00012433901,3.5238745e-07
1350,0.00012427902,3.4459572e-07
1351,0.00012416941,3.494026e-07
1352,0.00012409178,3.3285346e-07
1353,0.00012399002,3.4593182e-07
1354,0.0001239242,3.526711e-07
1355,0.00012386579,3.530061e-07
1356,0.0001237803,3.4085863e-07
1357,0.00012368013,3.3829795e-07
1358,0.00012359228,3.2748963e-07
1359,0.00012348812,3.4953817e-07
1360,0.00012341652,3.4101572e-07
1361,0.00012334777,3.5764396e-07
1362,0.00012325124,3.7291633e-07
1363,0.00012318358,3.7679158e-07
1364,0.00012308263,3.6763197e-07
1365,0.00012296351,3.9029652e-07
1366,0.00012290209,3.8504945e-07
1367,0.00012282278,3.7880784e-07
1368,0.00012275972,3.6659597e-07
1369,0.00012268737,3.7626253e-07
1370,0.00012260306,3.7757943e-07
1371,0.00012251755,3.7885744e-07
1372,0.00012246877,3.6524193e-07
1373,0.0001223822,3.6154742e-07
1374,0.00012229434,3.6872603e-07
1375,0.00012218987,3.510004e-07
1376,0.00012211817,3.5469483e-07
1377,0.000122034995,3.687032e-07
1378,0.00012195821,3.7795982e-07
1379,0.00012188907,3.6948754e-07
1380,0.00012183591,3.6106206e-07
1381,0.00012172381,3.7716808e-07
1382,0.00012163378,3.694418e-07
1383,0.000121564655,3.7265812e-07
1384,0.00012147714,3.6228167e-07
1385,0.000121425626,3.6286895e-07
1386,0.00012130645,3.6137286e-07
1387,0.00012123479,3.7032422e-07
1388,0.00012115989,3.8743323e-07
1389,0.00012111222,3.697643e-07
1390,0.00012101855,3.5728425e-07
1391,0.000120903045,3.3644204e-07
1392,0.000120835444,3.5377911e-07
1393,0.000120735865,3.4636844e-07
1394,0.00012067835,3.4054614e-07
1395,0.000120581906,3.5339372e-07
1396,0.000120535944,3.4107458e-07
1397,0.00012042831,3.3105076e-07
1398,0.00012035169,3.3563472e-07
1399,0.00012029062,3.3081008e-07
1400,0.00012020162,3.3766014e-07
1401,0.00012015093,3.2452732e-07
1402,0.000120044795,2.9713834e-07
1403,0.00011994434,3.3000543e-07
1404,0.00011987974,3.303808e-07
1405,0.00011981141,3.2997167e-07
1406,0.00011968629,3.468894e-07
1407,0.000119623524,3.296627e-07
1408,0.00011955244,3.4632356e-07
1409,0.00011947369,3.8974184e-07
1410,0.00011940647,3.6931678e-07
1411,0.000119343116,3.7911144e-07
1412,0.00011924045,3.7469087e-07
1413,0.00011916205,3.5585498e-07
1414,0.00011907709,3.758726e-07
1415,0.00011900745,3.4763323e-07
1416,0.00011893698,3.4806922e-07
1417,0.000118851494,3.5157888e-07
1418,0.00011875882,3.3716972e-07
1419,0.000118689975,3.5784743e-07
1420,0.000118596145,3.226231e-07
1421,0.00011852338,3.7771824e-07
1422,0.000118457814,3.683635e-07
1423,0.00011838002,3.588039e-07
1424,0.00011829801,3.9764572e-07
1425,0.00011821446,3.8438668e-07
1426,0.00011816333,3.781315e-07
1427,0.00011806968,3.835652e-07
