PC,variance_explained,std
598,0.0007460121997355779,1.892071592750238e-06
599,0.0007442290623914616,1.5725499530158052e-06
600,0.0007428027145280553,2.059891331349731e-06
601,0.0007408480467665639,1.6761409916507566e-06
602,0.0007394589977669798,1.6044779920521326e-06
603,0.0007381296070141229,1.7128307987659755e-06
604,0.0007367754192755393,1.6761266878830613e-06
605,0.0007356856653022183,1.7036257207220886e-06
606,0.0007339529809388569,1.5984890126301141e-06
607,0.0007323920146637253,2.6583777913474693e-06
608,0.0007310960643739432,2.408392463822377e-06
609,0.0007300510683558942,2.6418360050111502e-06
610,0.0007287994595452469,3.0223181066987354e-06
611,0.000726776539809385,2.561183947301162e-06
612,0.0007256453614569196,2.4511609483590705e-06
613,0.0007238326757764863,2.5107482828725176e-06
614,0.0007222639364638055,2.0938592297556307e-06
615,0.0007209988253198512,2.0679379745900313e-06
616,0.0007196046867363693,2.4269771625118745e-06
617,0.0007180431185781954,2.568672051145574e-06
618,0.000716487272475926,2.169476894657806e-06
619,0.0007149032330084956,2.060819555683096e-06
620,0.000713192429041768,1.7575508780145402e-06
621,0.0007123270513248532,2.292143516741314e-06
622,0.0007107255569750777,2.008722037876489e-06
623,0.0007092166256943042,1.9743743646812515e-06
624,0.0007074954565904346,1.9605647563493977e-06
625,0.0007064720556810961,2.3802153790466826e-06
626,0.0007043299454102641,2.603275722621773e-06
627,0.00070288329011673,2.7628373188206776e-06
628,0.0007009429160876968,2.531428460722787e-06
629,0.000699339007573439,2.2423949962662665e-06
630,0.000698549091790236,1.9899695108198836e-06
631,0.000697302402152489,2.25985415835454e-06
632,0.0006959617253059522,2.1223133330959692e-06
633,0.0006942389458999467,2.0969519163231656e-06
634,0.0006931878744168854,2.084897603863884e-06
635,0.0006917311563339017,1.6459381429046438e-06
636,0.0006905463947017572,1.774383518786176e-06
637,0.0006888590345954729,1.569746616565194e-06
638,0.0006871516346228858,1.3599020254564325e-06
639,0.0006857088470810592,1.850190529355175e-06
640,0.0006842582593099666,1.8779297526414737e-06
641,0.0006825726485859827,2.0666070730229855e-06
642,0.0006812515542445733,1.934808028618681e-06
643,0.000679302947575055,1.753545891565937e-06
644,0.0006781622798881039,1.7486561541431044e-06
645,0.000676241170378353,1.3056853097685126e-06
646,0.0006743459326871152,1.4033249645053296e-06
647,0.0006728651400815942,1.7311594537523643e-06
648,0.0006715831617713943,1.5312152471058245e-06
649,0.0006704013235188191,1.225985811580685e-06
650,0.0006688980311146485,1.4782608776951366e-06
651,0.0006672623341463879,1.280549302407261e-06
652,0.0006658449191628211,1.464685671101238e-06
653,0.0006641708274235604,2.0559254303096717e-06
654,0.000662640301035823,1.465545936395051e-06
655,0.0006611098389329821,1.178516350608594e-06
656,0.0006598379527431978,1.2500173649267193e-06
657,0.0006586567479835986,1.2927045489777487e-06
658,0.00065737889425508,1.4226764516019499e-06
659,0.000655491454908557,1.4145675805348978e-06
660,0.0006538035837049481,1.1520489066732943e-06
661,0.000652815706165889,9.445078966695376e-07
662,0.0006507665141267302,1.6327609473334722e-06
663,0.0006493556596493443,1.6600160811701943e-06
664,0.0006478731725573941,1.6212051455126004e-06
665,0.0006464349178301034,1.7270733004770003e-06
666,0.0006449116396478468,1.737696249101346e-06
667,0.0006433148934638945,1.3226694247048929e-06
668,0.0006415997915147856,2.100458208669375e-06
669,0.0006404909593019188,1.945331697473287e-06
670,0.0006391058008233985,2.061434267075033e-06
671,0.0006375394336402304,2.3216186613291123e-06
672,0.0006364210312020275,2.444950550560446e-06
673,0.0006350793775295198,3.0633301295054257e-06
674,0.0006337021007965389,2.613001857696889e-06
675,0.0006318094297022393,2.7738617692611665e-06
676,0.0006299713130172114,2.115650332428511e-06
677,0.0006285031557016478,2.439728331071758e-06
678,0.0006269135485670699,1.519633645499912e-06
679,0.0006252565216683377,2.042754616419999e-06
680,0.0006236682650785186,1.8022663614226677e-06
681,0.0006221488821522113,2.5811727361643783e-06
682,0.0006206423985385155,2.859165388057976e-06
683,0.0006193561538201973,2.799417181156578e-06
684,0.0006175321909649269,2.0807203036604044e-06
685,0.0006158297946691448,2.4257817487591685e-06
686,0.0006139708220047097,2.494837641273247e-06
687,0.0006128950921481609,2.3931838710475705e-06
688,0.0006114334755670982,1.9556394357952635e-06
689,0.000608993533827069,1.6884858358352397e-06
690,0.0006073569876923336,1.7861772803837484e-06
691,0.0006059730947540826,1.7861316007236806e-06
692,0.000604862262152085,1.918145640370076e-06
693,0.0006028827480912859,1.7115813078353908e-06
694,0.0006005545278502587,1.8784057403623759e-06
695,0.0005994384248292701,1.2114713682562303e-06
696,0.0005979894537784034,1.7457882306523638e-06
697,0.000596707150277131,1.5191155798396693e-06
698,0.000594796102616901,1.6248219430419402e-06
699,0.0005926002942490115,1.6073175390520714e-06
700,0.0005909162600272965,2.026285582305997e-06
701,0.0005894086611580454,1.5823345152285606e-06
702,0.0005879605687489572,1.7387382114532198e-06
703,0.000586392796607271,1.720055576495303e-06
704,0.0005849786911690632,1.5499766519437282e-06
705,0.000583061580118186,1.2384057836711942e-06
706,0.0005815339413172382,1.4751388885060527e-06
707,0.0005800327889813658,1.3903442243942047e-06
708,0.0005783000676442809,1.7831053427886421e-06
709,0.0005764181535408131,2.3484736162994304e-06
710,0.0005747503074847679,1.8784753309768706e-06
711,0.0005723141881322388,1.523364944601152e-06
712,0.0005711619477140599,1.5325754917661731e-06
713,0.0005694256271408188,1.5943429160305651e-06
714,0.0005678338880142509,1.3647410485918292e-06
715,0.000566459729345961,1.604067005909464e-06
716,0.000564418438973914,1.7423075288396822e-06
717,0.0005628580291627531,1.6723455753031208e-06
718,0.000561070238059486,1.9382922005479725e-06
719,0.000558944142106856,1.8395241128480455e-06
720,0.0005569692438279488,1.714152153601028e-06
721,0.0005556028644908023,1.0987125916005798e-06
722,0.0005532541038674139,1.0247776813099234e-06
723,0.0005519537882982798,1.5807503061105225e-06
724,0.0005502668165716079,1.931460688974109e-06
725,0.000548823132613326,1.961835849870176e-06
726,0.0005466901464969306,1.4816903828367228e-06
727,0.0005449448345216332,2.271271314992092e-06
728,0.0005441194603735448,2.365720647076423e-06
729,0.0005424214297002175,2.2064718833037407e-06
730,0.0005402655505139726,1.9413917403298777e-06
731,0.0005386555798025206,2.1213127288627703e-06
732,0.0005359273026902069,2.383656942116183e-06
733,0.0005336429272978672,2.918530811814207e-06
734,0.0005320295767622793,2.1860854127771317e-06
735,0.0005298828186463813,2.5121788813980257e-06
736,0.0005280997154141622,2.4922437689521286e-06
737,0.0005262947675261276,2.4765637480987453e-06
738,0.0005240608600617223,2.337312087880156e-06
739,0.0005216524242704039,2.8701158511782757e-06
740,0.0005199270105509447,2.659176507757617e-06
741,0.0005181610842363626,3.1157153380753576e-06
742,0.0005164263653961715,2.964132933357039e-06
743,0.0005139605264245723,2.2727418970278997e-06
744,0.000512104302640696,2.5364584495073466e-06
745,0.0005110389780538924,2.5501689468036013e-06
746,0.0005082918199393146,2.2361122589851076e-06
747,0.0005068631402162861,2.131059671797449e-06
748,0.000505233751759382,2.780193816008976e-06
749,0.0005023871765582228,2.4681131348403263e-06
750,0.0005003573492224075,3.107651573722451e-06
751,0.0004985766505374256,3.0521437141338375e-06
752,0.0004964982250608464,2.902156985774214e-06
753,0.0004947182634723122,2.936204126512319e-06
754,0.0004924414907687447,3.739975211961573e-06
755,0.000490327467666054,3.2869677126956663e-06
756,0.0004883100927836245,3.3539358436943484e-06
757,0.00048566508935003196,3.836704139378812e-06
758,0.00048318634935218133,4.381245138010137e-06
759,0.0004805793553577568,3.7763574887499493e-06
760,0.0004779092608217296,4.000413267540042e-06
761,0.0004750212828296535,4.842375353262594e-06
762,0.000473661050272745,4.319107961852657e-06
763,0.0004710128998509039,4.932911604609474e-06
764,0.0004694086877302628,4.4983819942381294e-06
765,0.0004673358420935066,4.565072369958986e-06
766,0.0004648167585759266,3.903455813703477e-06
767,0.0004631792059733704,3.4832632666873335e-06
768,0.0004599260400379816,4.033099448939926e-06
769,0.00045718491702120167,4.178102576742666e-06
770,0.000455340934989673,4.073468016223445e-06
771,0.00045257983749549954,5.301460874112824e-06
772,0.0004507277699554701,4.9931213223769345e-06
773,0.0004487369840574807,5.342978286492499e-06
774,0.0004460405885533042,6.457848926532999e-06
775,0.0004431367302174156,6.77575794880937e-06
776,0.0004401785650769288,6.1559807393580795e-06
777,0.0004370872630354066,5.489375635120664e-06
778,0.00043554888705169627,6.1909556910458185e-06
779,0.00043305748116317043,6.240598067552739e-06
780,0.00043053200302688594,6.658943900712229e-06
781,0.0004281483732628993,6.403765065638107e-06
782,0.0004247690493175737,7.247919243181945e-06
783,0.00042153370802494843,7.430652693024066e-06
784,0.00041847640076135014,5.984636539645131e-06
785,0.00041507441047194184,6.584546771735253e-06
786,0.00041343862208887496,6.688746131585949e-06
787,0.000409806796925222,5.713449641646439e-06
788,0.00040706712499189796,5.198058932765792e-06
789,0.0004048856683115725,5.351521700494789e-06
790,0.0004022117287352677,5.461148919943475e-06
791,0.0003993221278584305,6.16970999296743e-06
792,0.0003972362694210494,5.806485064413636e-06
793,0.00039413919046285035,6.207420352119673e-06
794,0.00039075224238044505,6.496112504276102e-06
795,0.0003878237195361422,5.302208346916074e-06
796,0.0003842562558530646,4.388523821959671e-06
797,0.0003820446379316339,5.481217129738574e-06
798,0.000379294173006358,6.13575068663795e-06
799,0.0003752766860030566,4.73862143562468e-06
800,0.0003729573127626315,4.774478301187941e-06
801,0.00036981502961168697,4.4707733407175e-06
802,0.0003665374294700221,5.435626083151794e-06
803,0.0003642068162252474,4.586401702618181e-06
804,0.0003600870666939847,5.073289035930709e-06
805,0.00035871939290007794,5.032785389826293e-06
806,0.00035530201082080627,5.400535689029253e-06
807,0.00035186643431594144,6.0665260443677846e-06
808,0.00034917328305456404,6.4932168226274525e-06
809,0.0003455853401877721,7.1298915194966895e-06
810,0.0003426010371459693,6.198865399610324e-06
811,0.00033970589997525544,6.307071785568201e-06
812,0.0003361231393249238,7.0028968951385676e-06
813,0.00033320091734197996,7.380292791477185e-06
814,0.000330048193061283,7.081543675663372e-06
815,0.0003278276537042711,6.566008918607362e-06
816,0.0003240038351103212,5.723977265882259e-06
817,0.0003203850055851493,5.6664639827835596e-06
818,0.0003169904364438966,5.195007326912441e-06
819,0.00031487540291175615,5.5095275105004775e-06
820,0.00031058266260600604,6.971940113849204e-06
821,0.0003072227414031074,6.49561388019691e-06
822,0.00030506824443901994,6.708618179683234e-06
823,0.00030100532034622917,6.629744431984205e-06
824,0.0002986459661672535,6.6838768254655706e-06
825,0.00029545889634551855,7.613955608274328e-06
826,0.00029395030971073423,7.967265230954805e-06
827,0.00029105522641486567,6.544579145201774e-06
828,0.00028810738138344117,6.6015312815998455e-06
829,0.00028536077656934444,6.610784168248044e-06
830,0.000282671659434124,5.4510012302420655e-06
831,0.000280256880904777,5.283644057181025e-06
832,0.00027789191180669596,5.493626569187184e-06
833,0.00027403084379875356,5.455726573335229e-06
834,0.00027097104244456837,4.785693283291243e-06
835,0.00026769469231435554,4.185739894163981e-06
836,0.0002642572395511392,5.052487757595193e-06
837,0.00026068250591605323,3.6029925608176267e-06
838,0.00025806886483970747,4.8585004286789244e-06
839,0.00025413346532497525,7.067481204176652e-06
840,0.00025087010916851764,6.298519505110002e-06
841,0.00024674640984382213,6.61219432093367e-06
842,0.00024379405134218395,6.629759374063424e-06
843,0.00023921097120599825,5.827873833211457e-06
844,0.0002370201386974696,6.8604378945553496e-06
845,0.0002333189380146847,7.522103019620811e-06
846,0.00022731806713789397,8.740704665069787e-06
847,0.00021972175866232852,1.0252828911802085e-05
848,0.0002159144912741592,1.1404821565984258e-05
849,0.00021240354759913697,1.157041991668818e-05
850,0.00020792889160475597,1.2595833060267435e-05
851,0.00020293412074051328,1.2959041572109767e-05
852,0.00019935365587733529,1.322226144995662e-05
853,0.00019350583112189644,1.4399329791776091e-05
854,0.000188158317774382,1.4191760856843124e-05
855,0.0001856007452529886,1.4424881479709438e-05
856,0.00017688875342097003,1.4102149809934408e-05
857,0.00017074033507487449,1.676960791046998e-05
858,0.0001627656593992727,1.9415169159662108e-05
859,0.0001574437397890447,1.9642833660696766e-05
860,0.00014840439811868563,1.931639030945946e-05
861,0.0001328195955209772,1.4285656692589816e-05
862,0.00011539344222171797,1.2696536788863418e-05
